status,ocd-division,Locality ,Location Name,directions,address_line1,address_line2,address_city,address_state,address_zip,time_zone,start_time,end_time,start_date,end_date
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,16:00:00,2022-09-26,2022-09-27
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,16:00:00,2022-10-03,2022-10-04
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,16:00:00,2022-10-10,2022-10-11
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,16:00:00,2022-10-17,2022-10-18
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,16:00:00,2022-10-24,2022-10-25
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,16:00:00,2022-10-31,2022-11-01
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,16:00:00,2022-11-07,2022-11-07
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,16:00:00,2022-09-29,2022-09-29
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,16:00:00,2022-10-06,2022-10-06
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,16:00:00,2022-10-13,2022-10-13
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,16:00:00,2022-10-20,2022-10-20
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,16:00:00,2022-10-27,2022-10-27
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,16:00:00,2022-11-03,2022-11-03
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,12:00:00,2022-09-28,2022-09-28
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,12:00:00,2022-10-05,2022-10-05
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,12:00:00,2022-10-12,2022-10-12
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,12:00:00,2022-10-19,2022-10-19
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,12:00:00,2022-10-26,2022-10-26
,,Jay,Jay Town Clerk,,1036 VT Route 242,,Jay,VT,05859,US/Eastern,07:00:00,12:00:00,2022-11-02,2022-11-02
,,Jericho,Jericho's Town Clerk Office,,67 VT. Rte. 15,,Jericho,VT,05465,US/Eastern,08:00:00,16:00:00,2022-09-26,2022-09-29
,,Jericho,Jericho's Town Clerk Office,,67 VT. Rte. 15,,Jericho,VT,05465,US/Eastern,08:00:00,16:00:00,2022-10-03,2022-10-06
,,Jericho,Jericho's Town Clerk Office,,67 VT. Rte. 15,,Jericho,VT,05465,US/Eastern,08:00:00,16:00:00,2022-10-10,2022-10-13
,,Jericho,Jericho's Town Clerk Office,,67 VT. Rte. 15,,Jericho,VT,05465,US/Eastern,08:00:00,16:00:00,2022-10-17,2022-10-20
,,Jericho,Jericho's Town Clerk Office,,67 VT. Rte. 15,,Jericho,VT,05465,US/Eastern,08:00:00,16:00:00,2022-10-24,2022-10-27
,,Jericho,Jericho's Town Clerk Office,,67 VT. Rte. 15,,Jericho,VT,05465,US/Eastern,08:00:00,16:00:00,2022-10-31,2022-11-03
,,Jericho,Jericho's Town Clerk Office,,67 VT. Rte. 15,,Jericho,VT,05465,US/Eastern,08:00:00,16:00:00,2022-11-07,2022-11-07
,,Jericho,Jericho's Town Clerk Office,,67 VT. Rte. 15,,Jericho,VT,05465,US/Eastern,08:00:00,12:00:00,2022-09-30,2022-09-30
,,Jericho,Jericho's Town Clerk Office,,67 VT. Rte. 15,,Jericho,VT,05465,US/Eastern,08:00:00,12:00:00,2022-10-07,2022-10-07
,,Jericho,Jericho's Town Clerk Office,,67 VT. Rte. 15,,Jericho,VT,05465,US/Eastern,08:00:00,12:00:00,2022-10-14,2022-10-14
,,Jericho,Jericho's Town Clerk Office,,67 VT. Rte. 15,,Jericho,VT,05465,US/Eastern,08:00:00,12:00:00,2022-10-21,2022-10-21
,,Jericho,Jericho's Town Clerk Office,,67 VT. Rte. 15,,Jericho,VT,05465,US/Eastern,08:00:00,12:00:00,2022-10-28,2022-10-28
,,Jericho,Jericho's Town Clerk Office,,67 VT. Rte. 15,,Jericho,VT,05465,US/Eastern,08:00:00,12:00:00,2022-11-04,2022-11-04
,,Johnson,Johnson Municipal Building,,293 Lower Main West,,Johnson,VT,05656,US/Eastern,07:30:00,04:00:00,2022-09-26,2022-09-30
,,Johnson,Johnson Municipal Building,,293 Lower Main West,,Johnson,VT,05656,US/Eastern,07:30:00,04:00:00,2022-10-03,2022-10-07
,,Johnson,Johnson Municipal Building,,293 Lower Main West,,Johnson,VT,05656,US/Eastern,07:30:00,04:00:00,2022-10-10,2022-10-14
,,Johnson,Johnson Municipal Building,,293 Lower Main West,,Johnson,VT,05656,US/Eastern,07:30:00,04:00:00,2022-10-17,2022-10-21
,,Johnson,Johnson Municipal Building,,293 Lower Main West,,Johnson,VT,05656,US/Eastern,07:30:00,04:00:00,2022-10-24,2022-10-28
,,Johnson,Johnson Municipal Building,,293 Lower Main West,,Johnson,VT,05656,US/Eastern,07:30:00,04:00:00,2022-10-31,2022-11-04
,,Johnson,Johnson Municipal Building,,293 Lower Main West,,Johnson,VT,05656,US/Eastern,07:30:00,04:00:00,2022-11-07,2022-11-07
,,Killington,Killington Town Clerk,,2706 River Road,,Killington,VT,05751,US/Eastern,09:00:00,15:00:00,2022-09-26,2022-09-30
,,Killington,Killington Town Clerk,,2706 River Road,,Killington,VT,05751,US/Eastern,09:00:00,15:00:00,2022-10-03,2022-10-07
,,Killington,Killington Town Clerk,,2706 River Road,,Killington,VT,05751,US/Eastern,09:00:00,15:00:00,2022-10-10,2022-10-14
,,Killington,Killington Town Clerk,,2706 River Road,,Killington,VT,05751,US/Eastern,09:00:00,15:00:00,2022-10-17,2022-10-21
,,Killington,Killington Town Clerk,,2706 River Road,,Killington,VT,05751,US/Eastern,09:00:00,15:00:00,2022-10-24,2022-10-28
,,Killington,Killington Town Clerk,,2706 River Road,,Killington,VT,05751,US/Eastern,09:00:00,15:00:00,2022-10-31,2022-11-04
,,Killington,Killington Town Clerk,,2706 River Road,,Killington,VT,05751,US/Eastern,09:00:00,15:00:00,2022-11-07,2022-11-07
,,Kirby,Killington Town Clerk,,346 Town Hall Road,,Kirby,VT,05851,US/Eastern,08:00:00,15:00:00,2022-09-27,2022-09-29
,,Kirby,Killington Town Clerk,,346 Town Hall Road,,Kirby,VT,05851,US/Eastern,08:00:00,15:00:00,2022-10-04,2022-10-06
,,Kirby,Killington Town Clerk,,346 Town Hall Road,,Kirby,VT,05851,US/Eastern,08:00:00,15:00:00,2022-10-11,2022-10-13
,,Kirby,Killington Town Clerk,,346 Town Hall Road,,Kirby,VT,05851,US/Eastern,08:00:00,15:00:00,2022-10-18,2022-10-20
,,Kirby,Killington Town Clerk,,346 Town Hall Road,,Kirby,VT,05851,US/Eastern,08:00:00,15:00:00,2022-10-25,2022-10-27
,,Kirby,Killington Town Clerk,,346 Town Hall Road,,Kirby,VT,05851,US/Eastern,08:00:00,15:00:00,2022-11-01,2022-11-03
,,Kirby,Killington Town Clerk,,346 Town Hall Road,,Kirby,VT,05851,US/Eastern,08:00:00,15:00:00,2022-11-07,2022-11-07
,,Landgrove,Landgrove Town Hall,,88 Landgrove Road,,Landgrove,VT,05148,US/Eastern,09:00:00,13:00:00,2022-09-27,2022-09-27
,,Landgrove,Landgrove Town Hall,,88 Landgrove Road,,Landgrove,VT,05148,US/Eastern,09:00:00,13:00:00,2022-10-04,2022-10-04
,,Landgrove,Landgrove Town Hall,,88 Landgrove Road,,Landgrove,VT,05148,US/Eastern,09:00:00,13:00:00,2022-10-11,2022-10-11
,,Landgrove,Landgrove Town Hall,,88 Landgrove Road,,Landgrove,VT,05148,US/Eastern,09:00:00,13:00:00,2022-10-18,2022-10-18
,,Landgrove,Landgrove Town Hall,,88 Landgrove Road,,Landgrove,VT,05148,US/Eastern,09:00:00,13:00:00,2022-10-25,2022-10-25
,,Landgrove,Landgrove Town Hall,,88 Landgrove Road,,Landgrove,VT,05148,US/Eastern,09:00:00,13:00:00,2022-11-01,2022-11-01
,,Landgrove,Landgrove Town Hall,,88 Landgrove Road,,Landgrove,VT,05148,US/Eastern,09:00:00,13:00:00,2022-11-07,2022-11-07
,,Leicester,Leicester Town Hall,,44 Schoolhouse Road,,Leicester,VT,05733,US/Eastern,09:00:00,14:00:00,2022-09-26,2022-09-27
,,Leicester,Leicester Town Hall,,44 Schoolhouse Road,,Leicester,VT,05733,US/Eastern,09:00:00,14:00:00,2022-09-29,2022-09-29
,,Leicester,Leicester Town Hall,,44 Schoolhouse Road,,Leicester,VT,05733,US/Eastern,09:00:00,14:00:00,2022-10-03,2022-10-04
,,Leicester,Leicester Town Hall,,44 Schoolhouse Road,,Leicester,VT,05733,US/Eastern,09:00:00,14:00:00,2022-10-06,2022-10-06
,,Leicester,Leicester Town Hall,,44 Schoolhouse Road,,Leicester,VT,05733,US/Eastern,09:00:00,14:00:00,2022-10-10,2022-10-11
,,Leicester,Leicester Town Hall,,44 Schoolhouse Road,,Leicester,VT,05733,US/Eastern,09:00:00,14:00:00,2022-10-13,2022-10-13
,,Leicester,Leicester Town Hall,,44 Schoolhouse Road,,Leicester,VT,05733,US/Eastern,09:00:00,14:00:00,2022-10-17,2022-10-18
,,Leicester,Leicester Town Hall,,44 Schoolhouse Road,,Leicester,VT,05733,US/Eastern,09:00:00,14:00:00,2022-10-20,2022-10-20
,,Leicester,Leicester Town Hall,,44 Schoolhouse Road,,Leicester,VT,05733,US/Eastern,09:00:00,14:00:00,2022-10-24,2022-10-25
,,Leicester,Leicester Town Hall,,44 Schoolhouse Road,,Leicester,VT,05733,US/Eastern,09:00:00,14:00:00,2022-10-27,2022-10-27
,,Leicester,Leicester Town Hall,,44 Schoolhouse Road,,Leicester,VT,05733,US/Eastern,09:00:00,14:00:00,2022-10-31,2022-11-01
,,Leicester,Leicester Town Hall,,44 Schoolhouse Road,,Leicester,VT,05733,US/Eastern,09:00:00,14:00:00,2022-11-03,2022-11-03
,,Leicester,Leicester Town Hall,,44 Schoolhouse Road,,Leicester,VT,05733,US/Eastern,09:00:00,14:00:00,2022-11-07,2022-11-07
,,Lemington,Lemington Town Hall,,"2549 River Road, Vt 102",,Lemington,VT,05903,US/Eastern,13:30:00,17:30:00,2022-09-27,2022-09-27
,,Lemington,Lemington Town Hall,,"2549 River Road, Vt 102",,Lemington,VT,05903,US/Eastern,13:30:00,17:30:00,2022-10-04,2022-10-04
,,Lemington,Lemington Town Hall,,"2549 River Road, Vt 102",,Lemington,VT,05903,US/Eastern,13:30:00,17:30:00,2022-10-11,2022-10-11
,,Lemington,Lemington Town Hall,,"2549 River Road, Vt 102",,Lemington,VT,05903,US/Eastern,13:30:00,17:30:00,2022-10-18,2022-10-18
,,Lemington,Lemington Town Hall,,"2549 River Road, Vt 102",,Lemington,VT,05903,US/Eastern,13:30:00,17:30:00,2022-10-25,2022-10-25
,,Lemington,Lemington Town Hall,,"2549 River Road, Vt 102",,Lemington,VT,05903,US/Eastern,13:30:00,17:30:00,2022-11-01,2022-11-01
,,Lincoln,Lincoln Town Office,,62 Quaker Street,,Lincoln,VT,05443,US/Eastern,08:00:00,14:00:00,2022-09-26,2022-09-29
,,Lincoln,Lincoln Town Office,,62 Quaker Street,,Lincoln,VT,05443,US/Eastern,16:00:00,19:00:00,2022-09-28,2022-09-28
,,Lincoln,Lincoln Town Office,,62 Quaker Street,,Lincoln,VT,05443,US/Eastern,08:00:00,14:00:00,2022-10-03,2022-10-06
,,Lincoln,Lincoln Town Office,,62 Quaker Street,,Lincoln,VT,05443,US/Eastern,16:00:00,19:00:00,2022-10-05,2022-10-05
,,Lincoln,Lincoln Town Office,,62 Quaker Street,,Lincoln,VT,05443,US/Eastern,08:00:00,14:00:00,2022-10-10,2022-10-13
,,Lincoln,Lincoln Town Office,,62 Quaker Street,,Lincoln,VT,05443,US/Eastern,16:00:00,19:00:00,2022-10-12,2022-10-12
,,Lincoln,Lincoln Town Office,,62 Quaker Street,,Lincoln,VT,05443,US/Eastern,08:00:00,14:00:00,2022-10-17,2022-10-20
,,Lincoln,Lincoln Town Office,,62 Quaker Street,,Lincoln,VT,05443,US/Eastern,16:00:00,19:00:00,2022-10-19,2022-10-19
,,Lincoln,Lincoln Town Office,,62 Quaker Street,,Lincoln,VT,05443,US/Eastern,08:00:00,14:00:00,2022-10-24,2022-10-27
,,Lincoln,Lincoln Town Office,,62 Quaker Street,,Lincoln,VT,05443,US/Eastern,16:00:00,19:00:00,2022-10-26,2022-10-26
,,Lincoln,Lincoln Town Office,,62 Quaker Street,,Lincoln,VT,05443,US/Eastern,08:00:00,14:00:00,2022-10-31,2022-11-03
,,Lincoln,Lincoln Town Office,,62 Quaker Street,,Lincoln,VT,05443,US/Eastern,16:00:00,19:00:00,2022-11-02,2022-11-02
,,Lincoln,Lincoln Town Office,,62 Quaker Street,,Lincoln,VT,05443,US/Eastern,08:00:00,14:00:00,2022-11-07,2022-11-07
,,Londonderry,Londonderry Town Clerk,,100 Old School Street,,S. Londonderry,VT,05155,US/Eastern,08:30:00,16:00:00,2022-09-26,2022-09-27
,,Londonderry,Londonderry Town Clerk,,100 Old School Street,,S. Londonderry,VT,05155,US/Eastern,10:00:00,17:00:00,2022-09-28,2022-09-28
,,Londonderry,Londonderry Town Clerk,,100 Old School Street,,S. Londonderry,VT,05155,US/Eastern,08:30:00,16:00:00,2022-09-29,2022-09-30
,,Londonderry,Londonderry Town Clerk,,100 Old School Street,,S. Londonderry,VT,05155,US/Eastern,08:30:00,16:00:00,2022-10-03,2022-10-04
,,Londonderry,Londonderry Town Clerk,,100 Old School Street,,S. Londonderry,VT,05155,US/Eastern,10:00:00,17:00:00,2022-10-05,2022-10-05
